mes,bal001,bal002,bal003,bal004,bal005,bal006,bal007,bal008,bal009,bal010,bal011,bal012,bal013,bal014,bal015,bal016,bal017,bal018,bal019,bal020,bal021,bal023,bal024,bal025,bal026,bal027,bal028,bal029,bal030,bal031,bal032,bal033,bal034,bal035,bal036,bal037,bal038,bal039,bal040,bal041,bal042,bal043,bal044,bal045,bal046,bal047,bal048,bal049,bal050,bal051,bal052,bal053
2014-04,499.94799999999952,1493.4700999999995,7299.9261999999999,5806.4561000000003,-169.7559,920.20699999999999,1089.9629,-844.07260000000008,-673.12970000000007,67.944400000000002,741.07410000000004,0,38.300000000000004,253.257992,449.51610799999997,-170.94290000000001,1.7077,172.6506,20.306399999999996,42.171999999999997,21.865600000000001,3.0369000000000002,675.69777934806598,401.5539,407.12220000000002,5.5682999999999998,-2.8106,0.2621,3.0727000000000002,530.26559999999995,1137.0507,606.78510000000006,0,0,0,-43.950800000000015,296.89999999999998,340.85079999999999,82.65979999999999,224.86269999999999,142.2029,0,-200.242954,57.585813999999971,0.85210000000000008,-13.499999999999998,-136.71508065193387,0,1178.6826793480654,1212.6826793480654,34,164.71600000000001
2014-05,719.25430000000028,1319.6481000000003,7016.2635,5696.6153999999997,-236.7124,756.86249999999995,993.57489999999996,-382.12780000000004,-219.52470000000005,152.62819999999999,372.15290000000005,1,38.1,138.26734300000001,194.78555700000001,-162.60309999999998,1.9625999999999999,164.56569999999999,18.446400000000001,39.892099999999999,21.445699999999999,6.9615,-282.14688383784255,178.1337,186.02340000000001,7.8897000000000004,-5.2648999999999999,1.5088999999999999,6.7737999999999996,205.64029999999991,941.34079999999994,735.70050000000003,0,0,0,-213.1985,124.6636,337.8621,-603.13959999999997,41.040100000000002,644.17970000000003,0,234.49868699999999,63.962736,0,-8.7999999999999989,-133.97930683784247,0,444.06891616215773,321.76891616215772,-122.3,171.84540000000001
2014-06,-22.290199999999004,1398.5481000000009,6607.9390000000003,5209.3908999999994,-422.01959999999997,626.30200000000002,1048.3216,-1012.0329999999999,-812.47429999999997,179.94320000000002,992.41750000000002,0,39,120.27766899999999,833.13983100000007,-199.55869999999999,1.1131,200.67179999999999,13.214300000000005,38.576300000000003,25.361999999999998,4.6710000000000003,578.67816295335342,256.63640000000004,262.28250000000003,5.6460999999999997,-2.2473000000000001,0.53300000000000003,2.7803,-171.68459999999999,431.58,603.26459999999997,0,0,0,139.85099999999994,414.50269999999995,274.65170000000001,-129.46,51.979300000000002,181.4393,0,-272.21797299999997,44.042827000000003,13.401300000000001,77.7,622.6565089533533,0,561.05896295335447,736.55896295335447,175.5,171.96119999999999
2014-07,656.52489999999966,1590.6913999999997,7221.4989999999998,5630.8076000000001,-529.94470000000001,620.40869999999995,1150.3534,-431.24510000000004,-164.29419999999999,2.7141000000000002,167.00829999999999,0,22.7,139.703676,4.6046240000000003,-266.95090000000005,0.83230000000000004,267.78320000000002,27.023299999999999,51.7089,24.685600000000001,18.4802,-812.15713553478588,70.566300000000012,78.946700000000007,8.3803999999999998,-1.6122000000000001,3.3542000000000001,4.9664000000000001,-142.95130000000006,525.08249999999998,668.03380000000004,0,0,0,-536.26819999999998,275.7,811.96819999999991,-189.14829999999998,38.014000000000003,227.16229999999999,0,48.495171999999997,53.858400000000032,5.5500000000000001E-2,-35.5,-79.65250753478594,0,-137.15203553478625,-275.45203553478626,-138.30000000000001,150.37350000000001
2014-08,-206.65090000000032,323.42389999999978,5238.0331999999999,4914.6093000000001,-314.86290000000008,706.49429999999995,1021.3572,-233.00060000000002,-153.26090000000002,1.4958,154.75670000000002,0.7,38.000000000000007,110.71911800000001,5.3375820000000003,-79.739699999999999,19.280799999999999,99.020499999999998,17.788700000000002,39.549900000000001,21.761199999999999,11.642300000000001,-160.02208080094945,121.3202,124.7822,3.4620000000000002,-1.9795,4.4900000000000002E-2,2.0244,-179.70399999999995,357.59050000000002,537.29449999999997,0,0,0,-49.312099999999987,260.3,309.6121,-202.81479999999996,63.477200000000003,266.29199999999997,0,-55.352007999999998,29.739305000000002,0,-25.6,203.68082219905043,0,-355.03068080094977,-383.23068080094976,-28.2,181.98150000000001
2014-09,-882.98159999999905,77.729800000000978,5103.5874000000003,5025.8575999999994,-517.83680000000004,663.596,1181.4328,-449.47899999999998,-361.40780000000001,88.046499999999995,449.45429999999999,0,76.499999999999986,106.69099,266.26330999999999,-88.07119999999999,2.3054000000000001,90.376599999999996,6.6044000000000018,32.716200000000001,26.111799999999999,9.3375000000000004,383.31068488681393,92.942400000000006,100.7239,7.7815000000000003,-1.6062999999999996,2.6511,4.2573999999999996,-365.45909999999998,441.68779999999998,807.14689999999996,0,0,0,371.42540000000002,614.6,243.1746,-347.6635,36.2194,383.88290000000001,0,54.880152000000002,97.866055000000003,-15.8987,-27.569361069164891,524.39363895597876,0,-490.33341511318514,-754.13341511318515,-263.8,176.54150000000001
2014-10,-839.99970000000076,595.58879999999954,5639.4027999999998,5043.8140000000003,-673.80070000000012,631.39350000000002,1305.1942000000001,-777.43560000000002,-739.7088,42.776699999999998,782.4855,0,34.5,266.49363,481.49186999999995,-37.726799999999997,1.2451000000000001,38.971899999999998,15.6478,43.172499999999999,27.524699999999999,8.0063999999999993,1163.387523383014,200.79070000000002,203.65450000000001,2.8637999999999999,-3.1496,7.3499999999999996E-2,3.2231000000000001,-297.17260000000005,416.74759999999998,713.92020000000002,0,0,0,1147.8598000000002,1456.3159000000001,308.45609999999999,-513.89359999999999,63.065199999999997,576.9588,0,11.156845000000001,80.37213199999988,0.33900000000000002,-16.2,553.28484638301404,0,331.39422338301335,245.89422338301333,-85.5,249.44139999999999
2014-11,-38.849599999999896,806.33770000000004,4984.1183000000001,4177.7806,-534.47499999999991,572.21559999999999,1106.6905999999999,-319.4554,-318.4939,10.6616,329.15550000000002,0,40.700000000000003,145.481325,142.974175,-0.96150000000000002,0.95930000000000004,1.9208000000000001,8.7430999999999983,33.630699999999997,24.887599999999999,1.9474,891.18056961601155,17.643599999999999,18.224499999999999,0.58089999999999997,-2.391,0.1431,2.5341,-363.54760000000005,209.27510000000001,572.82270000000005,0,0,0,1380.2559000000001,1542.6823000000002,162.4264,-349.09190000000001,110.63339999999999,459.7253,0,-323.03880099999998,1.3769540000000895,0,-2.4000000000000004,532.37341661601147,0,854.27836961601167,799.3783696160117,-54.9,239.3844
2014-12,-69.6456000000004,771.15139999999974,5369.0078000000003,4597.8564000000006,-632.45080000000007,719.8306,1352.2814000000001,-229.51660000000004,-226.48590000000004,155.61440000000002,382.10030000000006,0,38.400000000000006,143.61531099999999,200.08498900000004,-3.0307000000000004,1.5126999999999999,4.5434000000000001,21.170400000000001,54.2012,33.030799999999999,3.0421999999999998,2608.2601909914802,124.59320000000001,125.459,0.86580000000000001,-3.8712,4.7300000000000002E-2,3.9184999999999999,26.335699999999974,738.88149999999996,712.54579999999999,0,0,0,1805.2470999999996,2043.2315999999996,237.98449999999997,31.18670000000003,495.56990000000002,464.38319999999999,0,-244.894338,24.464845000000061,0,-2.7999999999999865,847.99818399148069,0,2541.6567909914797,2496.7567909914796,-44.9,208.3741
2015-01,-873.69360000000006,695.83329999999978,4546.6302999999998,3850.797,-685.5705999999999,663.87549999999999,1349.4460999999999,-891.92259999999987,-876.13799999999992,184.48390000000001,1060.6218999999999,0,29.899999999999995,127.323244,903.39865599999996,-15.784600000000001,1.7914000000000001,17.576000000000001,7.9663000000000004,33.292200000000001,25.325900000000001,14.827999999999999,900.72672843283055,91.395800000000008,95.724400000000003,4.3285999999999998,-2.8498999999999999,0.88919999999999999,3.7391000000000001,-315.98029999999994,312.02120000000002,628.00149999999996,0,0,0,697.1803000000001,824.42800000000011,127.24769999999998,-454.39650000000006,96.767700000000005,551.16420000000005,0,572.72142199999996,-0.61000000000005961,-1.2999999999999999E-3,-4.4000000000000004,317.6672064328306,0,41.861128432830448,43.761128432830446,1.9,253.62360000000001
2015-02,-217.18469999999991,531.06910000000016,3812.0010000000002,3280.9319,-577.66160000000002,559.04499999999996,1136.7066,-179.76740000000004,-164.32550000000003,2.1369000000000002,166.46240000000003,0.4,36.500000000000007,127.039675,2.5227249999999999,-15.4419,0.53849999999999998,15.980399999999999,9.1752000000000038,33.187800000000003,24.012599999999999,7.0134999999999996,374.97658563945305,40.133800000000001,40.634799999999998,0.501,-2.8525,0.18090000000000001,3.0333999999999999,300.82039999999995,859.2645,558.44410000000005,0,0,0,308.90279999999996,662.3,353.3972,-911.4701,74.887600000000006,986.35770000000002,0,-381.55504300000001,14.35670700000003,0,17.2,989.4405216394531,0,164.80538563945314,18.305385639453124,-146.5,270.48860000000002
2015-03,-730.9672999999998,468.76890000000049,4534.9943000000003,4066.2253999999998,-734.67520000000013,610.9248,1345.6000000000001,-473.77190000000002,-453.50620000000004,91.448499999999996,544.9547,0,81.5,212.60080599999998,250.85389400000003,-20.265699999999999,1.2024999999999999,21.4682,8.7109000000000023,35.994700000000002,27.283799999999999,5.8900000000000001E-2,863.11182588507245,280.5702,281.983,1.4128000000000001,-3.8796000000000004,0.16719999999999999,4.0468000000000002,-85.026600000000144,1200.8797999999999,1285.9064000000001,0,0,0,1027.6585,1812.1,784.44149999999991,-558.0773999999999,189.46850000000001,747.54589999999996,0,51.341386999999997,13.98348399999994,0,48.6,87.94185488507253,0,132.2034258850727,19.703425885072704,-112.5,347.50189999999998
2015-04,-166.75750000000062,1131.5369999999994,5844.8141999999998,4713.2772000000004,-667.04540000000009,595.16549999999995,1262.2109,-640.03359999999998,-626.39750000000004,39.2973,665.69479999999999,0,36.009999999999991,173.28479999999999,456.4,-13.636099999999999,1.4037999999999999,15.039899999999999,8.7845000000000013,36.285400000000003,27.500900000000001,2.7841999999999998,2473.8902803700812,113.1948,113.7047,0.50990000000000002,-7.2322999999999995,1.9433,9.1755999999999993,1347.3773000000001,2050.3294000000001,702.95209999999997,0,0,0,506.43090000000007,1290.6893,784.25839999999994,-869.3051999999999,581.11620000000005,1450.4213999999999,0,-23.624659999999999,66.534199999999913,41.867100000000001,1135,163.64814037008105,0,2309.9169803700806,2419.3169803700807,109.4,229.27670000000001
2015-05,130.5653999999995,1106.2902999999997,5482.4616999999998,4376.1714000000002,-369.38390000000015,764.39700000000005,1133.7809000000002,-608.58690000000001,-588.99130000000002,190.8563,779.84760000000006,0,289.90000000000003,105.0476,384.9,-19.595600000000001,1.1445000000000001,20.740100000000002,2.2458999999999989,28.1084,25.862500000000001,5.2481,-718.84784754278382,66.837299999999999,67.897499999999994,1.0602,-7.8665000000000003,0.4415,8.3079999999999998,-246.28210000000001,389.23090000000002,635.51300000000003,-0.3,0,0.3,-242.81249999999989,775.30000000000007,1018.1125,10.917099999999948,498.63619999999997,487.71910000000003,0,11.816050000000001,30.156985999999911,-5.4828999999999999,35.180740387413714,-371.01202393019764,0,-583.0343475427843,-625.63434754278433,-42.6,291.1404
2015-06,-249.65529999999967,1169.2600000000002,6603.9210000000003,5434.6610000000001,-588.54719999999986,677.26120000000003,1265.8083999999999,-834.36329999999998,-812.46989999999994,184.38350000000003,996.85339999999997,0,58.100000000000009,117.7534,821,-21.8934,0.63109999999999999,22.5245,3.995199999999997,36.617699999999999,32.622500000000002,0.3775,822.48587063184618,119.97199999999999,120.38979999999999,0.4178,-5.9451000000000001,1.1186,7.0636999999999999,571.90749999999991,1218.6433999999999,646.73590000000002,0,0,0,679.56700000000001,1464.2071000000001,784.64010000000007,-240.61520000000007,351.60379999999998,592.21900000000005,0,-512.77590299999997,-466.92742699999997,-1.7,143.39999999999998,535.60300063184627,0,573.20807063184657,568.10807063184654,-5.1000000000000005,265.34820000000002
2015-07,-516.80370000000016,568.10789999999997,6046.7049999999999,5478.5971,-888.51150000000007,628.92290000000003,1517.4344000000001,-211.32119999999998,-170.19149999999999,5.0247000000000002,175.21619999999999,0,40.700000000000003,129.14481499999999,5.3713850000000001,-41.1297,0.73299999999999998,41.862699999999997,14.921099999999999,44.209099999999999,29.288,19.0563,781.56015469000999,190.54689999999999,191.17019999999999,0.62329999999999997,-3.8106,1.6458999999999999,5.4565000000000001,-113.07619999999997,701.69730000000004,814.77350000000001,0,0,0,114.82849999999999,285.15989999999999,170.3314,-717.34079999999994,66.116399999999999,783.45719999999994,0,594.28587200000004,66.385649999999998,-122.94459999999999,-33.019929349848134,805.70536203985807,0,283.81275469000991,91.612754690009922,-192.2,325.8263
2015-08,-1332.8630000000007,-380.22500000000036,4492.5466999999999,4872.7717000000002,-764.25550000000021,582.55539999999996,1346.8109000000002,-188.68280000000001,-170.38550000000001,2.8570000000000002,173.24250000000001,0.4,34.199999999999996,138.60143000000002,4.1070000000000002E-2,-18.2973,1.3262,19.6235,0.30030000000000001,29.4907,29.1904,3.6669,1155.6329670481064,57.1524,62.208500000000001,5.0560999999999998,-3.3839000000000001,0.14599999999999999,3.5299,-443.90960000000001,339.93459999999999,783.8442,0,0,0,2373.7159999999999,2734.94,361.22399999999999,-651.11680000000001,28.686900000000001,679.80370000000005,0,-383.98290300000002,153.67359499999995,-149.93180000000001,-10.56816800686854,213.98414305497514,0,-173.56313295189435,-336.96313295189435,-163.4,307.11770000000001
2015-09,-2142.9714999999997,-845.02799999999979,4074.7112000000002,4919.7392,-904.51459999999986,564.00429999999994,1468.5188999999998,-420.20059999999995,-404.46409999999997,91.751599999999996,496.21569999999997,0,87.6,156.70152400000001,251.914176,-15.736499999999998,0.34350000000000003,16.079999999999998,26.771699999999999,58.375799999999998,31.604099999999999,18.96,1786.6602209630805,27.5031,28.486000000000001,0.9829,-1.4258000000000002,0.61929999999999996,2.0451000000000001,-372.83690000000001,517.00030000000004,889.83720000000005,0,0,0,1539.2132000000001,1764.9353000000001,225.72210000000004,-556.78760000000011,205.1275,761.91510000000005,0,204.190877,301.26495799999987,-233.8999,11.400000000000006,868.03828596308028,0,-337.3512790369191,-348.8512790369191,-11.5,306.07159999999999
2015-10,-2125.3336999999992,-497.49619999999959,4140.0628999999999,4637.5590999999995,-975.79369999999994,608.35400000000004,1584.1477,-654.94359999999995,-616.27829999999994,37.502100000000006,653.78039999999999,0,33.200000000000003,163.623614,456.95678599999997,-38.665299999999995,1.3936999999999999,40.058999999999997,2.899799999999999,36.432699999999997,33.532899999999998,2.5834000000000001,-4217.8812754270002,213.29399999999998,213.85499999999999,0.56100000000000005,0.66710000000000003,3.2831000000000001,2.6160000000000001,-1174.4994999999999,496.23950000000002,1670.739,0,0,0,356.48299999999989,757.09999999999991,400.61700000000002,-691.42550000000006,93.153300000000002,784.5788,0,369.95138400000002,96.974848000000122,-138.80000000000001,-5209.9249999999993,1959.3983925729997,0,-6340.631575426999,-6287.5315754269986,53.1,426.0926
2015-11,-2405.7690999999995,-1022.8563999999997,3001.4151000000002,4024.2714999999998,-714.11860000000001,545.21810000000005,1259.3367000000001,-662.82429999999988,-644.46179999999993,156.53489999999999,800.99669999999992,0.4,234.1,135.89189300000001,430.60480699999999,-18.362500000000001,0.81769999999999998,19.180199999999999,-5.9698000000000029,27.4543,33.424100000000003,-0.33929999999999999,1366.3753968715407,76.7363,77.222300000000004,0.48599999999999999,-0.13719999999999999,2.9016999999999999,3.0388999999999999,-386.96850000000006,719.68889999999999,1106.6574000000001,0,0,0,424.78820000000007,630.20000000000005,205.4118,-832.22699999999998,97.74,929.96699999999998,0,224.800735,15.994287999999999,1183.0859,-63,723.30267387154038,0,-1039.7330031284589,-1354.8330031284588,-315.09999999999991,433.04489999999998
2015-12,-941.01612057900047,636.83499999999958,4459.2506999999996,3822.4157,-408.24199999999996,606.51900000000001,1014.761,-1173.5310205790001,-1117.8934205790001,44.498679421000006,1162.3921,0,135.9,208.56275400000001,817.9293459999999,-55.637599999999999,0.67030000000000001,56.307899999999997,3.9219000000000008,40.2789,36.356999999999999,1.8741000000000001,1001.4459826508016,58.447100000000006,59.509300000000003,1.0622,-5.9731000000000005,1.2004999999999999,7.1736000000000004,-250.78890000000001,689.46579999999994,940.25469999999996,0,0,0,-259.67410000000001,148.51839999999999,408.1925,-2023.4561000000001,208.1233,2231.5794000000001,-19.520299999999999,-1143.738464,15.461175000000001,241.65520000000001,-52.7,4441.7334716508012,0,62.303962071801173,-51.296037928198849,-113.60000000000002,400.9776
2016-01,936.86059999999998,2013.8433,5296.5252,3282.6819,-712.20539999999994,670.94320000000005,1383.1486,-384.42909999999995,-295.77639999999997,3.9721000000000002,299.74849999999998,0,54.900000000000006,222.680835,22.167665,-88.652699999999996,1.3931,90.0458,19.651799999999998,34.227699999999999,14.575900000000001,5.3075000000000001,3587.8508561694252,141.43280000000001,142.4144,0.98160000000000003,-0.47730000000000006,3.3201000000000001,3.7974000000000001,-334.15309999999999,554.36030000000005,888.51340000000005,0,0,0,5247.0230000000001,5386.1616000000004,139.1386,-1579.1105,517.29240000000004,2096.4029,-63.011499999999998,756.28655000000003,-0.69996199999985098,-155.93819999999999,-57.7,-365.80093183057511,0,4530.0189561694251,4510.5189561694251,-19.5,391.2353
2016-02,-231.48479999999972,801.4652000000001,3999.0925999999999,3197.6273999999999,-731.12189999999987,639.83609999999999,1370.9579999999999,-318.77319999999997,-175.05630000000002,5.9843000000000002,181.04060000000001,0.4,42.6,136.71325200000001,1.327348,-143.71689999999998,1.3744000000000001,145.09129999999999,16.9451,30.306699999999999,13.361599999999999,16.059200000000001,-1721.8752648906868,142.29249999999999,143.05109999999999,0.75860000000000005,59.868100000000005,65.386200000000002,5.5180999999999996,-258.36070000000001,463.37169999999998,721.73239999999998,0,0,0,-110.74780000000004,272.1472,382.89500000000004,-1073.1464000000001,779.69150000000002,1852.8379,3.5234999999999999,-11.276358999999999,1.8152429999998063,-207.2286,-32.799999999999997,-235.81474889068645,0,-1937.3008648906866,-1675.5008648906867,261.8,321.27999999999997
2016-03,-703.67170000000033,489.97669999999971,4515.8215,4025.8448000000003,-721.11970000000008,777.14170000000001,1498.2614000000001,-490.66789999999997,-380.74639999999999,96.440200000000004,477.1866,0,135,89.193758000000003,252.99284199999997,-109.92149999999999,2.2033,112.12479999999999,18.139200000000002,32.698500000000003,14.5593,2.5325000000000002,1653.3974389715254,226.2,227.68729999999999,1.4873000000000001,114.7256,127.91549999999999,13.1899,1101.4843000000001,1935.4982,834.01390000000004,0,0,0,-150.77389999999997,103.70000000000002,254.47389999999999,-997.12160000000017,1053.8351,2050.9567000000002,-1244.8694,-4.5761539999999998,-5.2234150000001192,-39.733699999999999,-42.3,2695.5857079715256,0,952.25823897152497,1173.158238971525,220.9,444.37630000000001
2016-04,-6185.2382999999991,786.54470000000038,5063.8155999999999,4277.2708999999995,-1050.2696999999998,721.71810000000005,1771.9877999999999,-5946.9135999999999,-5455.2164999999995,56.409100000000002,5511.6255999999994,0,160.80000000000001,153.55607999999998,5197.2695199999998,-491.69709999999998,3.4579,495.15499999999997,25.400300000000001,41.164700000000003,15.7644,9.2127999999999997,10870.2978915981,159.81289999999998,161.7627,1.9498,227.9187,230.40289999999999,2.4842,254.88339999999994,1171.8542,916.97080000000005,0,0,0,-977.30239999999992,890.6,1867.9023999999999,-493.09999999999991,1149.7523000000001,1642.8523,-3.7578999999999998,18.594577000000001,24.795473000000058,31.507000000000001,12166.699999999999,-539.75385840189892,0,4694.2723915981005,4808.0723915981007,113.8,297.17939999999999
2016-05,-664.40589999999975,1312.3706000000002,6037.1256999999996,4724.7550999999994,-775.84260000000006,802.11569999999995,1577.9583,-1225.1439,-793.4765000000001,222.62879999999998,1016.1053000000001,0.5,351.4,142.086905,522.11839500000008,-431.66739999999999,4.1494,435.8168,24.21,40.719799999999999,16.509799999999998,8.0965000000000007,-3211.6070032960702,224.91529999999997,230.49959999999999,5.5842999999999998,229.3545,232.5795,3.2250000000000001,1394.5621000000001,2092.3069,697.74480000000005,0,0,0,-1399.3720000000003,187.10000000000002,1586.4720000000002,-567.46209999999996,1208.5780999999999,1776.0401999999999,-598.89200000000005,-135.30591899999999,-17.171076999999972,94.853200000000001,300.60000000000002,-2737.6890072960696,0,-3867.9164032960698,-4208.4164032960698,-340.5,321.1558
2016-06,-1740.1721999999991,358.00830000000042,5077.0653000000002,4719.0569999999998,-687.95320000000004,821.46789999999999,1509.4211,-1432.0013999999996,-1247.0027999999998,417.34659999999997,1664.3493999999996,0,56,243.95272199999999,1364.3966779999996,-184.99859999999998,3.1356000000000002,188.13419999999999,21.774100000000004,43.545900000000003,21.771799999999999,4.4715999999999996,1983.1259692408021,404.71169999999995,407.73559999999998,3.0238999999999998,237.1328,247.82660000000001,10.6938,3210.2163,4774.7509,1564.5346,0,0,0,115.26959999999997,400.5,285.23040000000003,-1261.7984999999999,823.61310000000003,2085.4115999999999,-2320.6786000000002,-87.312815999999998,-41.165483000000002,-224.3545,1390.5000000000002,560.60546824080211,0,247.42536924080309,335.92536924080309,88.5,251.1849
2016-07,-869.69630000000052,158.18499999999949,4599.5685999999996,4441.3836000000001,-826.05529999999999,717.71090000000004,1543.7662,-230.24129999999997,-93.924099999999953,319.22130000000004,413.1454,0,176.1,214.05035199999998,22.995048000000001,-136.31720000000001,2.238,138.55520000000001,28.415299999999995,46.484699999999997,18.069400000000002,42.422800000000002,2743.2046581755276,157.6507,159.98660000000001,2.3359000000000001,129.24119999999999,132.4752,3.234,3232.9686000000002,4516.0268999999998,1283.0582999999999,0,0,0,-1551.8185999999987,3601.6000000000004,5153.4185999999991,-1471.2082,861.02030000000002,2332.2285000000002,-735.61,-4.8664500000000004,-19.944672000000015,-187.04,2720.6,473.23208017552616,0,1915.9311581755269,2003.9311581755269,88,363.84100000000001
2016-08,-766.88289999999915,414.77820000000065,5156.8872000000001,4742.1089999999995,-721.76939999999991,884.77250000000004,1606.5418999999999,-489.95230000000004,-160.4682,5.2582999999999993,165.72649999999999,0.4,37,118.33984700000001,9.9866530000000004,-329.48410000000001,3.4268000000000001,332.91090000000003,30.060600000000001,46.921500000000002,16.860900000000001,22.015799999999999,-468.60391687799176,193.43800000000002,195.69900000000001,2.2610000000000001,243.19019999999998,255.05099999999999,11.860799999999999,955.88460000000009,1983.4999,1027.6152999999999,0,0,0,-97.52219999999943,2629.2098000000005,2726.732,-1440.9366999999997,851.74850000000004,2292.6851999999999,-315.91699999999997,81.073491000000004,-16.025548000000001,-129.8192,-504.19999999999993,562.23044012200728,0,-1213.4710168779909,-1361.5710168779908,-148.1,322.23149999999998
2016-09,-1115.0970000000002,342.1877999999997,4726.4962999999998,4384.3085000000001,-759.50909999999999,792.16579999999999,1551.6749,-724.12259999999992,-461.64059999999989,107.9205,569.5610999999999,0,105.1,194.67711599999998,269.78398399999998,-262.48199999999997,4.9195000000000002,267.4015,26.346900000000002,46.988700000000001,20.6418,11.2281,-167.99928815768567,111.34220000000001,120.52330000000001,9.1811000000000007,200.1859,204.59780000000001,4.4119000000000002,367.20640000000003,1207.3884,840.18200000000002,0,0,0,-18.968600000000151,2819.1,2838.0686000000001,-1057.4137999999998,1244.5342000000001,2301.9479999999999,-167.94489999999999,4.0164569999999999,417.08501200000001,200.03479999999999,-275.39999999999986,51.857242842314122,0,-1271.8681881576858,-1248.0681881576859,23.8,362.8141
2016-10,-1668.4166999999993,375.0609000000004,4447.6459000000004,4072.585,-695.88589999999988,772.68320000000006,1468.5690999999999,-1386.6243999999999,-1191.9630999999999,24.744700000000002,1216.7077999999999,0,84.7,205.07932500000001,926.92847499999993,-194.66130000000001,4.9939,199.65520000000001,39.032699999999991,58.672199999999997,19.639500000000002,8.6838999999999995,9277.4888379507884,228.13669999999999,233.01609999999999,4.8794000000000004,222.75150000000002,264.71170000000001,41.9602,1451.557,2466.4467,1014.8896999999999,0,0,0,-2463.4596000000001,353.20000000000005,2816.6596,-1004.0791000000002,1251.6505,2255.7296000000001,-986.15089999999998,-2155.986038,151.73036099999999,225.44399999999999,9197.7000000000007,4409.8449149507915,0,7617.7560379507886,7308.856037950789,-308.89999999999998,341.31979999999999
2016-11,-1090.3363999999997,630.41990000000033,4555.4467000000004,3925.0268000000001,-655.95590000000004,841.22950000000003,1497.1854000000001,-1164.2071000000001,-841.38810000000012,145.29909999999998,986.68720000000008,0.5,137.79999999999998,165.88349099999999,682.50370900000007,-322.81900000000002,7.4016999999999999,330.22070000000002,99.406700000000001,121.34439999999999,21.9377,1.2124999999999999,1673.6030032112114,272.6816,293.94659999999999,21.265000000000001,39.866699999999994,120.6557,80.789000000000001,1104.5033000000001,2207.681,1103.1777,0,0,0,213.84539999999993,416.49999999999994,202.65460000000002,-876.5003999999999,2040.9672,2917.4675999999999,-908.53200000000004,-2313.7145580000001,594.37101099999995,-266.65140000000002,-519.29999999999927,4333.0333502112107,0,584.47910321121185,167.2791032112118,-417.2,312.81189999999998
2016-12,-1396.9980000000005,439.34599999999955,4646.9845999999998,4207.6386000000002,-582.49539999999979,1083.8043,1666.2996999999998,-1303.0326000000002,-892.9127000000002,544.73089999999991,1437.6436000000001,0,57.7,295.48080100000004,1084.4627990000001,-410.11989999999997,17.334900000000001,427.45479999999998,49.183999999999997,83.0364,33.852400000000003,4.6974999999999998,3451.8176121430179,282.9914,311.4873,28.495899999999999,-174.99370000000002,29.814699999999998,204.80840000000001,-315.52759999999989,1128.529,1444.0565999999999,0,0,0,-393.20039999999995,982.58249999999998,1375.7828999999999,2000.8617999999997,6864.9355999999998,4864.0738000000001,-844.85149999999999,1088.9209499999999,360.81187,-448.30059999999997,922.8,972.30539214301848,0,2059.5171121430176,1930.5171121430176,-129,392.68169999999998
2017-01,-675.67450000000008,1057.7174,5091.0607,4033.3433,-1150.2605000000001,848.72479999999996,1998.9853000000001,-627.02469999999994,-573.71339999999998,215.83749999999998,789.55089999999996,0,64.500000000000014,274.09871299999998,450.95218700000004,-53.311300000000003,14.9847,68.296000000000006,43.893299999999996,66.732699999999994,22.839400000000001,21.177800000000001,8008.4878688464269,247.06820000000002,255.78630000000001,8.7180999999999997,159.64780000000002,269.93200000000002,110.2842,-264.89560000000006,984.47180000000003,1249.3674000000001,0,0,0,-34.011200000000002,91.326399999999992,125.33759999999999,-1971.2910999999999,1490.3465000000001,3461.6376,-298.71879999999999,1852.966005,161.38701800000001,-851.87239999999997,8107.7,900.50794584642779,0,7353.9911688464272,7578.4911688464272,224.5,408.03179999999998
2017-02,-911.30419999999981,247.69210000000021,3634.1039000000001,3386.4117999999999,-907.40829999999994,686.8184,1594.2266999999999,-275.58249999999998,-146.39700000000002,20.540800000000001,166.93780000000001,1.7,29.2,104.71982,31.317980000000002,-129.18549999999999,7.4832999999999998,136.6688,23.994499999999999,44.462299999999999,20.4678,14.0792,4527.2089859254447,97.427399999999992,103.59269999999999,6.1653000000000002,490.47220000000004,603.39700000000005,112.9248,2879.9278999999997,3977.6062999999999,1097.6784,0,0,0,-115.96370000000002,44.599899999999998,160.56360000000001,-1880.6674000000003,1220.7809999999999,3101.4484000000002,-2096.3467999999998,510.429171,828.38246900000001,-116.4323,2532.7000000000003,1397.2800459254454,0,3629.9839859254453,3721.2839859254454,91.3,332.86579999999998
2017-03,-835.67680000000041,628.72019999999975,5050.8774999999996,4422.1572999999999,-839.22829999999999,963.11500000000001,1802.3433,-666.56190000000015,-524.79750000000013,129.7783,654.57580000000007,0,102.7,274.797482,277.07831800000002,-141.76439999999999,8.0722000000000005,149.8366,41.393199999999993,68.807699999999997,27.4145,5.3967999999999998,784.61165201620656,372.8657,379.19990000000001,6.3342000000000001,534.34540000000004,736.6164,202.27099999999999,992.38329999999996,2297.3517999999999,1304.9684999999999,0,0,0,-159.56939999999997,258.03069999999997,417.60009999999994,-1026.0968000000003,2553.6880999999998,3579.7849000000001,-1267.8214,53.840618999999997,773.41253900000004,-317.47899999999998,874.30000000000018,-45.569305983793356,0,-45.668347983793836,-85.668347983793836,-40,622.34180000000003
