mes,mlc001,mlc002,mlc003,mlc004,mlc005,mlc006,mlc007,mlc008,mlc009,mlc010,mlc011,mlc012,mlc013,mlc014,mlc015,mlc016,mlc017,mlc018,mlc019,mlc020,mlc021,mlc022,mlc023,mlc024,mlc025,mlc026,mlc027,mlc028,mlc029,mlc030,mlc031,mlc032,mlc033,mlc034,mlc035,mlc036,mlc037,mlc038,mlc039,mlc040,mlc041,mlc042,mlc043,mlc044,mlc045,mlc046,mlc047,mlc048,mlc049,mlc050,mlc051,mlc052,mlc053,mlc054,mlc055,mlc056,mlc057,mlc058,mlc059,mlc060,mlc061,mlc062,mlc063,mlc064,mlc065,mlc066,mlc067,mlc068,mlc069,mlc070,mlc071,mlc072,mlc073,mlc074,mlc075,mlc076,mlc077,mlc078,mlc079,mlc080,mlc081,mlc082,mlc083,mlc084,mlc085,mlc086,mlc087,mlc088,mlc089,mlc090,mlc091,mlc092,mlc093,mlc094,mlc095,mlc096,mlc097,mlc098,mlc099,mlc100,mlc101
2003-11,572.90129999999999,562.26160000000004,673.57259999999997,1794.2131999999999,1241.6179,307.08909999999997,84.391300000000001,157.7843,3.3307000000000002,-1120.6405999999999,-279.66120000000001,-159.33250000000001,-681.64679999999998,-22.09,269.54599999999999,78.569199999999995,77.648600000000002,6.7735000000000003,3.2444000000000002,20.852399999999999,32.557600000000001,0.88480000000000003,10.241400000000001,3.4009999999999998,8.6715999999999998,4.9363999999999999,0.59430000000000005,4.3529999999999998,3.2770000000000001,13.540800000000001,0,-291.63600000000002,-35.7881,-52.558500000000002,-8.7159999999999993,-30.516300000000001,-6.6462000000000003,-53.727400000000003,-30.296700000000001,-4.2442000000000002,-15.5943,-9.5399999999999991,-12.149100000000001,-8.3348999999999993,-4.6561000000000003,-2.6442999999999999,-16.2242,0,-109.3858,7.3841999999999999,1.4166000000000001,4.8299000000000003,1.1376999999999999,0,-116.77,-63.972700000000003,-52.7973,0,0,20.1648,46.839100000000002,-26.674299999999999,-1E-3,0,-1E-3,10.641000000000012,82.604100000000003,83.485500000000002,55.156999999999996,0,28.328499999999998,-0.88139999999999996,0,0,-0.88139999999999996,89.089600000000004,259.98469999999998,41.489800000000002,217.95439999999999,0,0.54049999999999998,-170.89510000000001,-19.4862,-146.5043,-3.6230000000000002,-1.2816000000000001,-113.026,632.79129999999998,537.68380000000002,0,95.107500000000002,-745.81730000000005,-446.11099999999999,-4.0846999999999998,-295.6216,-9.5117999999999991,0,0,-38.514899999999997,0,4.7199999999999999E-2
2003-12,737.93029999999999,691.86530000000005,873.17229999999995,2305.1543000000001,1511.4309000000001,467.68939999999998,74.981200000000001,242.9803,8.0725999999999996,-1431.982,-306.84379999999999,-208.2174,-916.92079999999999,-16.403400000000001,324.99790000000002,92.339299999999994,91.174700000000001,6.5913000000000004,2.3334999999999999,28.310600000000001,40.3232,1.4413,12.4923,1.1191,15.799899999999999,4.5293000000000001,0.28789999999999999,4.5281000000000002,3.9011,19.826599999999999,0,-341.40129999999999,-44.570399999999999,-72.096299999999999,-9.6644000000000005,-23.588100000000001,-11.019600000000001,-63.209000000000003,-36.4193,-5.1721000000000004,-11.3917,-10.7867,-5.5029000000000003,-9.3653999999999993,-14.150399999999999,-3.2406000000000001,-21.224499999999999,0,-195.30940000000001,18.589700000000001,4.2122999999999999,7.7705000000000002,6.6069000000000004,0,-213.8991,-101.73990000000001,-112.1592,0,0,30.405799999999999,88.232200000000006,-57.8264,-3.3300000000000003E-2,0,-3.3300000000000003E-2,46.098300000000009,234.54130000000001,237.11410000000001,145.6541,0,91.46,-2.5728,-0.53759999999999997,0,-2.0352000000000001,-123.4395,349.72660000000002,66.987099999999998,281.25749999999999,0,1.482,-473.16609999999997,-43.396500000000003,-409.3467,-15.738200000000001,-4.6847000000000003,-62.675800000000002,826.83150000000001,601.07569999999998,0,225.75579999999999,-889.50729999999999,-633.30409999999995,-3.7587000000000002,-252.44450000000001,7.6543000000000001,0,0,-9.9819999999999993,0,0.12970000000000001
2004-01,621.60649999999998,918.91849999999999,1170.6727000000001,2320.9476,1284.7086999999999,607.83669999999995,123.6066,299.34100000000001,5.4546000000000001,-1150.2748999999999,-245.07919999999999,-174.66309999999999,-730.5326,-51.212600000000002,290.06259999999997,92.104500000000002,68.426299999999998,6.2995000000000001,1.1442000000000001,25.399799999999999,42.388500000000001,1.4132,13.813000000000001,2.6863999999999999,9.7626000000000008,4.4972000000000003,0.61729999999999996,3.8437000000000001,7.0427999999999997,10.6236,0,-341.27510000000001,-50.109099999999998,-68.694500000000005,-6.9212999999999996,-24.509499999999999,-15.142200000000001,-49.7089,-24.689800000000002,-4.9977,-16.132100000000001,-7.6608000000000001,-3.2627999999999999,-6.9440999999999997,-10.5518,-2.0293000000000001,-49.921199999999999,0,-244.88300000000001,8.5938999999999997,1.1758,6.1212,1.2861,1.0800000000000001E-2,-253.4769,-165.59139999999999,-87.87,0,-1.55E-2,44.3414,71.839799999999997,-27.4984,-4.07E-2,0,-4.07E-2,-297.2713,98.379099999999994,101.6413,56.3399,0,45.301400000000001,-3.2622,-0.34889999999999999,0,-2.9133,-46.989899999999999,165.72309999999999,46.966299999999997,114.7911,0,3.9657,-212.71299999999999,-34.658200000000001,-170.36609999999999,-4.4145000000000003,-3.2742,-302.90019999999998,633.34410000000003,491.63549999999998,0,141.70859999999999,-936.24429999999995,-610.20410000000004,-2.3875000000000002,-323.65269999999998,-20.645099999999999,0,0,-25.115200000000002,0,0.1207
2004-02,348.43180000000001,505.66430000000003,537.47310000000004,1731.9554000000001,1198.0047999999999,361.40699999999998,50.484200000000001,117.5077,4.5518000000000001,-1194.4822999999999,-262.5308,-206.43889999999999,-725.51260000000002,-1.4562999999999999,259.12880000000001,83.229200000000006,70.299400000000006,5.8426999999999998,1.3130999999999999,28.7959,30.140599999999999,2.1667999999999998,11.5648,1.3378000000000001,4.2801999999999998,1.9871000000000001,0.21809999999999999,3.3820999999999999,3.5474000000000001,11.0236,0,-260.58510000000001,-42.309399999999997,-43.232999999999997,-6.9706000000000001,-16.7834,-8.7005999999999997,-50.572899999999997,-23.675000000000001,-5.5990000000000002,-10.4391,-7.6683000000000003,-7.9816000000000003,-4.5278,-4.9053000000000004,-3.4902000000000002,-23.728899999999999,0,-54.723999999999997,8.9869000000000003,3.8292999999999999,3.0600999999999998,1.2535000000000001,0.84399999999999997,-63.710900000000002,-58.6554,-5.0370999999999997,0,-1.84E-2,24.371500000000001,52.284799999999997,-27.9133,0,0,0,-157.2328,113.80249999999999,117.97199999999999,80.384699999999995,0,37.587299999999999,-4.1695000000000002,-4.5100000000000001E-2,0,-4.1243999999999996,-54.4358,138.05799999999999,34.292999999999999,99.267300000000006,0,4.4977,-192.49379999999999,-8.2525999999999993,-173.56469999999999,-6.3372999999999999,-4.3391999999999999,-79.079499999999996,755.10580000000004,507.23250000000002,0,247.8733,-834.18529999999998,-516.94159999999999,-4.7930000000000001,-312.45069999999998,-6.3574000000000002,0,0,-131.1626,0,0.17119999999999999
2004-03,107.8835,935.97789999999998,1008.0032,2474.2226999999998,1571.8182999999999,603.47339999999997,93.056100000000001,198.1908,7.6840000000000002,-1466.2194999999999,-334.39710000000002,-252.23060000000001,-879.59180000000003,-9.4167000000000005,330.39690000000002,104.37179999999999,85.267499999999998,7.7567000000000004,2.1315,27.0259,41.3294,1.8146,17.492699999999999,2.2759999999999998,7.6379999999999999,11.5532,0.61240000000000006,4.5532000000000004,7.9307999999999996,8.6431000000000004,0,-339.81360000000001,-48.074800000000003,-62.9208,-10.2338,-23.290299999999998,-9.5565999999999995,-57.032899999999998,-32.097000000000001,-5.0217000000000001,-13.1556,-9.5920000000000005,-13.3355,-11.2963,-13.9077,-3.972,-26.3264,0,-88.210899999999995,11.956799999999999,3.0339,5.6798000000000002,1.2789999999999999,1.9641,-100.1677,-76.521900000000002,-23.4697,0,-0.17610000000000001,25.6023,56.615900000000003,-31.0136,-0.1774,0,-0.1774,-827.91700000000014,104.01,124.0891,79.316199999999995,0,44.7729,-20.0791,-1.11E-2,0,-20.068000000000001,-444.32440000000003,183.10730000000001,81.226399999999998,97.303600000000003,0,4.5773000000000001,-627.43169999999998,-35.729300000000002,-584.08460000000002,-2.9803999999999999,-4.6374000000000004,-473.3492,690.16930000000002,520.58960000000002,0,169.5797,-1163.5184999999999,-776.4,-2.8435000000000001,-384.27499999999998,-4.1120999999999999,0,0,-10.141299999999999,0,0.20530000000000001
2004-04,871.58330000000001,1398.8187,1529.7855999999999,2938.8314,1849.4404,707.74779999999998,72.791200000000003,302.63330000000002,6.2187000000000001,-1409.0458000000001,-311.5412,-258.52409999999998,-838.98050000000001,-13.1318,287.7509,90.3459,79.608999999999995,7.4805999999999999,2.1943000000000001,26.4177,33.064399999999999,1.3325,18.296900000000001,1.0459000000000001,4.8563000000000001,3.1768999999999998,0.435,3.9449000000000001,4.9821,10.5685,0,-300.8827,-48.359099999999998,-52.923999999999999,-8.3657000000000004,-21.723800000000001,-11.4414,-58.197800000000001,-30.360900000000001,-3.8954,-10.506600000000001,-7.4622999999999999,-7.4200000000000002E-2,-5.4036,-14.863200000000001,-4.4587000000000003,-22.846299999999999,0,-140.8417,7.6223000000000001,0.77710000000000001,4.4996999999999998,1.5579000000000001,0.78759999999999997,-148.464,-79.941199999999995,-68.502799999999993,0,-0.02,23.006599999999999,49.3827,-26.376100000000001,0,0,0,-527.23559999999998,163.10570000000001,166.67619999999999,110.17829999999999,0,56.497900000000001,-3.5705,-0.32800000000000001,0,-3.2425000000000002,-96.264300000000006,195.20519999999999,50.852400000000003,141.58760000000001,0,2.7652000000000001,-291.46949999999998,-22.237400000000001,-262.45699999999999,-3.4169999999999998,-3.3580999999999999,-288.22949999999997,725.54939999999999,528.27629999999999,0,197.2731,-1013.7789,-671.98469999999998,-4.6929999999999996,-337.10120000000001,4.6271000000000004,0,0,-310.47460000000001,0,0.1666
2004-05,857.86019999999996,1388.9644000000001,1723.6985,3140.4373999999998,1977.6306999999999,727.23609999999996,103.56570000000001,326.69470000000001,5.3102,-1416.7389000000001,-311.77600000000001,-244.92070000000001,-860.04219999999998,-15.126099999999999,288.6191,73.801000000000002,78.2881,6.4939,1.8158000000000001,23.519100000000002,35.528799999999997,1.2927,16.654499999999999,16.689399999999999,8.3968000000000007,3.9472,0.18129999999999999,3.3382999999999998,3.4994000000000001,15.172700000000001,0,-303.74520000000001,-46.599800000000002,-66.6828,-10.302099999999999,-24.772300000000001,-6.4169999999999998,-53.822000000000003,-35.814,-4.1174999999999997,-11.4521,-7.0586000000000002,-8.4900000000000003E-2,-4.8266,-7.3650000000000002,-3.2059000000000002,-21.224499999999999,0,-344.74919999999997,16.7471,11.179600000000001,3.7374999999999998,1.5046999999999999,0.32529999999999998,-361.49630000000002,-82.053799999999995,-279.39550000000003,0,-4.7E-2,25.141200000000001,52.9846,-27.843399999999999,-0.01,0,-0.01,-531.09429999999998,106.015,109.8857,76.359800000000007,0,33.5259,-3.8706999999999998,-0.76429999999999998,0,-3.1063999999999998,-19.571200000000001,327.39150000000001,51.504199999999997,269.97199999999998,0.30309999999999998,5.6121999999999996,-346.96269999999998,-9.0294000000000008,-333.55700000000002,-0.79420000000000002,-3.5821000000000001,-213.98320000000001,849.4683,551.17520000000002,0,298.29309999999998,-1063.4514999999999,-623.67319999999995,-6.9607999999999999,-432.8175,7.7736000000000001,0,0,-411.32850000000002,0,0.2019
2004-06,725.88099999999997,1332.0974000000001,1452.9323999999999,3046.1010999999999,2001.7892999999999,598.80820000000006,136.73320000000001,302.05810000000002,6.7123999999999997,-1593.1686999999999,-335.5849,-302.52949999999998,-955.05430000000001,-13.9931,321.94459999999998,84.114500000000007,99.040099999999995,11.5585,1.885,24.499500000000001,44.459699999999998,1.1544000000000001,19.3825,5.0332999999999997,4.9591000000000003,3.3380000000000001,0.48209999999999997,5.7676999999999996,4.8181000000000003,11.452,0,-335.93770000000001,-45.677500000000002,-65.392099999999999,-12.206899999999999,-15.0549,-19.108499999999999,-65.071399999999997,-44.5852,-5.6006,-14.247,-7.0759999999999996,-5.0119999999999996,-4.7378999999999998,-10.6731,-3.3267000000000002,-18.167899999999999,0,-132.12299999999999,10.2052,2.7054,5.6246,1.6079000000000001,0.26729999999999998,-142.32820000000001,-71.390799999999999,-70.159700000000001,0,-0.77769999999999995,25.281099999999999,95.006699999999995,-69.7256,0,0,0,-606.21629999999993,102.8321,105.6944,82.021799999999999,0,23.672599999999999,-2.8622999999999998,-1.2648999999999999,0,-1.5973999999999999,-43.556100000000001,280.1465,55.232799999999997,204.0737,10.321300000000001,10.518700000000001,-323.70260000000002,-23.685199999999998,-286.53149999999999,-6.9813000000000001,-6.5045999999999999,-319.72879999999998,809.05420000000004,552.34730000000002,0,256.70690000000002,-1128.7829999999999,-623.11450000000002,-6.0350999999999999,-499.63339999999999,1.9637,0,0,-347.72719999999998,0,0.26190000000000002
2004-07,551.7174,875.05690000000004,977.84140000000002,2577.3289,1741.6016999999999,431.98099999999999,157.7336,238.65369999999999,7.3589000000000002,-1599.4875,-346.0659,-295.95170000000002,-957.46990000000005,-14.3775,329.1447,89.749899999999997,87.225899999999996,10.9718,1.5942000000000001,27.063400000000001,39.936,1.1732,17.647500000000001,3.8378999999999999,5.7736999999999998,7.2313000000000001,0.70150000000000001,4.4936999999999996,9.5482999999999993,22.196400000000001,0,-343.5222,-52.915300000000002,-56.684100000000001,-12.169,-29.816299999999998,-12.4064,-61.757800000000003,-48.924900000000001,-5.4596999999999998,-13.5985,-7.7897999999999996,-3.85E-2,-5.3578000000000001,-5.7538999999999998,-6.7102000000000004,-24.14,0,-133.9563,11.2615,3.5985,3.0171999999999999,1.4666999999999999,3.1791,-145.21780000000001,-99.764499999999998,-45.418199999999999,0,-3.5099999999999999E-2,45.549300000000002,76.966800000000006,-31.4175,-0.14849999999999999,0,-0.14849999999999999,-323.19110000000001,81.221000000000004,95.283600000000007,71.3005,0,23.9831,-14.0626,-4.2144000000000004,0,-9.8482000000000003,31.656500000000001,304.90469999999999,55.263399999999997,237.524,0.96099999999999997,11.1563,-273.2482,-25.446100000000001,-226.68940000000001,-5.3612000000000002,-15.7515,-286.9796,757.63909999999998,557.64,0,199.9991,-1044.6187,-631.7944,-5.1211000000000002,-407.70319999999998,-8.8200000000000001E-2,0,0,-149.0008,0,0.31929999999999997
2004-08,381.43939999999998,556.68799999999999,665.86260000000004,2270.3878,1595.7666999999999,410.83819999999997,116.91500000000001,134.63050000000001,12.237399999999999,-1604.5252,-287.89190000000002,-306.1035,-1010.5297,-32.4407,336.9443,96.235399999999998,91.515699999999995,11.5497,2.7191999999999998,29.912099999999999,40.607700000000001,1.0468999999999999,26.976600000000001,4.3282999999999996,6.2313999999999998,1.7582,0.29349999999999998,4.1897000000000002,9.6731999999999996,9.9065999999999992,0,-369.38499999999999,-52.723300000000002,-61.817399999999999,-9.5663,-24.207799999999999,-14.103300000000001,-79.012699999999995,-36.4664,-7.0481999999999996,-37.713500000000003,-10.745699999999999,-0.30859999999999999,-4.6520000000000001,-8.1420999999999992,-3.1631999999999998,-19.714300000000001,0,-100.2407,9.2972999999999999,4.2445000000000004,2.9525999999999999,1.8253999999999999,0.27479999999999999,-109.538,-73.435599999999994,-35.9679,0,-0.13450000000000001,23.506799999999998,53.530700000000003,-30.023900000000001,-5.0999999999999997E-2,0,-5.0999999999999997E-2,-175.19789999999998,131.87649999999999,137.4563,103.00109999999999,0,34.455199999999998,-5.5797999999999996,-1.8454999999999999,0,-3.7343000000000002,51.070999999999998,262.51029999999997,72.5672,173.27420000000001,2.3593999999999999,14.3095,-211.4393,-7.7183000000000002,-147.41579999999999,-46.264699999999998,-10.0405,-349.05579999999998,780.00080000000003,560.67039999999997,0,219.3304,-1129.0565999999999,-640.45079999999996,-2.4205000000000001,-486.18529999999998,-8.5806000000000004,0,0,-0.50900000000000001,0,0.34610000000000002
2004-09,550.96310000000005,720.92529999999999,857.3809,2662.6003999999998,1841.5559000000001,463.93700000000001,133.03450000000001,214.2175,9.8556000000000008,-1805.2194999999999,-330.46420000000001,-399.30959999999999,-1075.4457,-44.421700000000001,331.54829999999998,89.990899999999996,84.682100000000005,9.6084999999999994,2.0508000000000002,33.050400000000003,42.249699999999997,1.518,15.326000000000001,1.6127,9.5386000000000006,15.4627,0.49440000000000001,3.9792999999999998,10.1419,11.8423,0,-375.9701,-52.005600000000001,-68.552700000000002,-11.257899999999999,-22.138000000000002,-11.475899999999999,-85.2941,-40.669499999999999,-8.0373999999999999,-18.982099999999999,-14.373699999999999,-0.15939999999999999,-4.3789999999999996,-10.1586,-7.0857000000000001,-21.400200000000002,0,-117.6521,16.765999999999998,6.6234999999999999,7.7423000000000002,2.1364000000000001,0.26379999999999998,-134.41810000000001,-55.376899999999999,-78.978700000000003,0,-6.25E-2,25.618200000000002,54.754199999999997,-29.135999999999999,-4.0000000000000002E-4,0,-4.0000000000000002E-4,-169.96180000000001,91.153899999999993,102.3763,70.167699999999996,0,32.208599999999997,-11.2224,-1.3472,0,-9.8751999999999995,77.263999999999996,392.53680000000003,61.503599999999999,309.14679999999998,6.8964999999999996,14.9899,-315.27280000000002,-27.9514,-270.87560000000002,-2.7118000000000002,-13.734,-335.18389999999999,851.85799999999995,555.99260000000004,0,295.86540000000002,-1187.0418999999999,-660.24940000000004,-3.3639000000000001,-523.42859999999996,-2.4401999999999999,0,0,-0.75560000000000005,0,0.32779999999999998
2004-10,458.38119999999998,613.28809999999999,732.13940000000002,2406.6134000000002,1639.0634,448.1481,155.10830000000001,151.4247,12.8688,-1674.4739999999999,-326.25,-293.12400000000002,-1055.0999999999999,-32.391399999999997,313.91980000000001,103.7135,87.190200000000004,10.784800000000001,2.8948999999999998,25.6905,37.407600000000002,1.8725000000000001,14.999599999999999,1.2875000000000001,6.2131999999999996,1.4057999999999999,0.2293,7.2262000000000004,3.6711999999999998,9.3330000000000002,0,-346.31119999999999,-50.122100000000003,-53.611899999999999,-7.7080000000000002,-26.5776,-8.9197000000000006,-79.206699999999998,-36.944899999999997,-6.4317000000000002,-15.572699999999999,-10.8125,-0.1036,-4.4066999999999998,-6.5804,-3.7195999999999998,-35.593200000000003,0,-110.0664,9.8590999999999998,2.7042999999999999,5.2953000000000001,1.6081000000000001,0.25140000000000001,-119.9255,-86.240899999999996,-33.6327,0,-5.1900000000000002E-2,23.6065,57.598999999999997,-33.9925,-2.0000000000000001E-4,0,-2.0000000000000001E-4,-154.9066,96.0244,99.5214,64.597200000000001,0,34.924199999999999,-3.4969999999999999,-0.91649999999999998,0,-2.5804999999999998,35.826099999999997,308.28960000000001,87.624300000000005,200.40710000000001,3.0213999999999999,17.236799999999999,-272.46350000000001,-45.186199999999999,-208.70650000000001,-5.0152999999999999,-13.5555,-224.3974,831.35490000000004,579.20330000000001,0,252.1516,-1055.7523000000001,-591.55089999999996,-5.0340999999999996,-459.16730000000001,2.0276999999999998,0,0,-64.3874,0,0.31119999999999998
2004-11,721.78030000000001,555.71680000000003,676.45569999999998,2345.6684,1529.8911000000001,471.36329999999998,176.7996,160.74760000000001,6.8666999999999998,-1669.2127,-315.52789999999999,-307.04140000000001,-1046.6433999999999,-3.9264000000000001,359.60939999999999,135.84440000000001,89.102199999999996,9.5568000000000008,4.1444000000000001,28.5108,35.996000000000002,1.1587000000000001,16.805399999999999,1.1218999999999999,7.9385000000000003,4.3335999999999997,0.37830000000000003,7.3375000000000004,6.3362999999999996,11.044499999999999,0,-363.53579999999999,-52.924700000000001,-64.751800000000003,-9.2064000000000004,-21.610399999999998,-9.5585000000000004,-99.216300000000004,-39.579900000000002,-6.6712999999999996,-13.6958,-9.1277000000000008,-0.30659999999999998,-4.0327000000000002,-4.7401,-3.6053000000000002,-24.508299999999998,0,-148.4873,13.7616,6.4596999999999998,4.9736000000000002,1.7087000000000001,0.61960000000000004,-162.24889999999999,-100.18259999999999,-61.747700000000002,0,-0.31859999999999999,31.674800000000001,64.346199999999996,-32.671399999999998,0,0,0,166.06350000000003,166.84440000000001,172.9452,87.702100000000002,0,85.243099999999998,-6.1007999999999996,-2.4106000000000001,0,-3.6901999999999999,-11.469200000000001,309.91559999999998,84.789000000000001,205.8613,3.0154000000000001,16.2499,-321.38479999999998,-31.9756,-269.07749999999999,-6.0658000000000003,-14.2659,64.330500000000001,1086.1285,669.4049,0,416.72359999999998,-1021.798,-586.73090000000002,-3.0266000000000002,-432.04050000000001,-0.41139999999999999,0,0,-53.230800000000002,0,0.4083
2004-12,1249.079,1284.7969000000001,1436.6587999999999,3297.0758000000001,1951.8934999999999,598.51869999999997,272.04860000000002,465.91820000000001,8.6967999999999996,-1860.4169999999999,-348.27109999999999,-348.27910000000003,-1163.8668,22.390699999999999,456.209,151.02029999999999,116.57559999999999,12.897600000000001,5.9345999999999997,31.819199999999999,47.1723,1.9663999999999999,29.715699999999998,3.2778999999999998,22.1462,2.6314000000000002,0.42170000000000002,7.7685000000000004,5.391,17.470600000000001,0,-433.81830000000002,-61.383800000000001,-86.404799999999994,-12.594900000000001,-26.706600000000002,-13.8376,-98.550299999999993,-45.979900000000001,-8.8992000000000004,-9.0802999999999994,-11.807700000000001,-0.51349999999999996,-9.8190000000000008,-16.2636,-3.4142000000000001,-28.562799999999999,0,-218.9358,15.389799999999999,5.0625999999999998,6.5586000000000002,3.1968000000000001,0.57179999999999997,-234.32560000000001,-96.274900000000002,-137.67410000000001,0,-0.37659999999999999,44.683199999999999,105.7081,-61.024900000000002,0,0,0,-35.717799999999968,218.40180000000001,232.3021,110.6687,0,121.63339999999999,-13.9003,-2.3441999999999998,0,-11.556100000000001,-275.71839999999997,405.3381,88.826700000000002,295.7176,4.5030000000000001,16.290800000000001,-681.05650000000003,-104.5613,-553.46950000000004,-3.8395999999999999,-19.1861,54.672699999999999,1173.9697000000001,798.11959999999999,0,375.8501,-1119.297,-690.86590000000001,-4.524,-423.90710000000001,-10.160600000000001,0,0,-22.9133,0,0.42480000000000001
2005-01,329.35469999999998,665.88729999999998,766.36860000000001,2424.8449000000001,1544.7786000000001,544.89469999999994,158.46520000000001,167.5325,9.1739999999999995,-1658.4763,-306.90170000000001,-316.5849,-1034.9896000000001,-21.314299999999999,360.1551,132.50960000000001,107.5048,6.2840999999999996,4.3582000000000001,21.198699999999999,38.003,1.0538000000000001,17.632200000000001,3.4068999999999998,8.5869,1.6940999999999999,0.23830000000000001,4.9539,5.7557,6.9748000000000001,0,-381.46940000000001,-69.096500000000006,-56.782899999999998,-7.9717000000000002,-30.864000000000001,-9.9518000000000004,-88.956900000000005,-38.469000000000001,-7.5887000000000002,-8.7464999999999993,-10.932700000000001,-0.29010000000000002,-4.1614000000000004,-7.0591999999999997,-5.7686999999999999,-34.8294,0,-125.1721,7.7389000000000001,1.1216999999999999,4.5095999999999998,1.1193,0.98829999999999996,-132.911,-107.7825,-24.866099999999999,0,-0.26240000000000002,46.005099999999999,78.594899999999996,-32.589799999999997,0,0,0,-336.5326,220.96129999999999,224.80600000000001,74.815700000000007,0,149.99029999999999,-3.8447,-2.1166,0,-1.7281,-3.8456000000000001,336.97879999999998,70.275199999999998,241.74510000000001,8.9526000000000003,16.0059,-340.82440000000003,-36.432899999999997,-266.58819999999997,-14.1067,-23.6966,-116.41889999999999,841.50409999999999,553.6318,0,287.8723,-957.923,-581.53989999999999,-2.5882000000000001,-373.79489999999998,-20.017099999999999,0,0,-417.21230000000003,0,0.53800000000000003
2005-02,289.28300000000002,851.9203,897.30269999999996,2453.2129,1577.6593,528.5498,194.0489,146.0547,6.9001999999999999,-1555.9102,-264.00689999999997,-284.47539999999998,-1007.4279,-22.368300000000001,351.06689999999998,123.00620000000001,87.5976,7.4058000000000002,10.950699999999999,21.8931,43.4313,3.004,16.8674,2.0331999999999999,8.4044000000000008,0.30080000000000001,0.30709999999999998,5.1292999999999997,6.2813999999999997,14.454599999999999,0,-373.43509999999998,-70.136200000000002,-59.357599999999998,-10.4297,-27.288799999999998,-10.0235,-86.213300000000004,-31.657900000000001,-5.4130000000000003,-13.1518,-10.789300000000001,-0.2949,-3.7873999999999999,-9.2159999999999993,-3.3477000000000001,-32.328000000000003,0,-50.494999999999997,24.126799999999999,1.3694,7.3926999999999996,2.1726999999999999,13.192,-74.621799999999993,-40.2348,-34.325800000000001,0,-6.1199999999999997E-2,27.480899999999998,57.959299999999999,-30.478400000000001,0,0,0,-562.63760000000002,266.63740000000001,273.90199999999999,86.491,0,187.411,-7.2645999999999997,-2.7277999999999998,0,-4.5368000000000004,-20.9392,397.48200000000003,52.870699999999999,331.40879999999999,0.85,12.352499999999999,-418.4212,-24.845500000000001,-349.65800000000002,-9.8196999999999992,-34.097999999999999,6.8898999999999999,885.14980000000003,583.5068,0,301.64299999999997,-878.25990000000002,-537.92560000000003,-6.2441000000000004,-334.09019999999998,0.83440000000000003,0,0,-816.06010000000003,0,6.5115999999999996
2005-03,302.15929999999997,1151.4557,1378.5108,3236.4421000000002,2069.0003999999999,679.72730000000001,299.21519999999998,166.81649999999999,21.682700000000001,-1857.9313,-343.9513,-359.27480000000003,-1154.7053000000001,74.106899999999996,472.34370000000001,189.41130000000001,118.3587,10.9481,2.2418,39.251300000000001,47.240099999999998,0.97060000000000002,24.295999999999999,2.2803,10.480600000000001,2.6987999999999999,0.46700000000000003,5.3319999999999999,5.1843000000000004,13.182700000000001,0,-398.23680000000002,-66.725700000000003,-58.6601,-12.951499999999999,-39.949399999999997,-12.4703,-85.641499999999994,-39.635899999999999,-6.3060999999999998,-10.6593,-12.3939,-5.7599999999999998E-2,-6.8513000000000002,-16.120999999999999,-6.8209,-22.9924,0,-332.43459999999999,14.674099999999999,2.1549,4.2171000000000003,1.946,6.3560999999999996,-347.1087,-81.410200000000003,-265.50240000000002,0,-0.1961,31.272600000000001,62.8508,-31.578199999999999,0,0,0,-849.29660000000001,278.11070000000001,317.93150000000003,85.598699999999994,0,232.33279999999999,-39.820799999999998,-37.764099999999999,0,-2.0567000000000002,-750.72879999999998,475.44540000000001,21.901700000000002,430.02449999999999,8.7247000000000003,14.794499999999999,-1226.1741999999999,-38.349200000000003,-1160.2764,-9.6173000000000002,-17.9313,51.302399999999999,923.57010000000002,658.71169999999995,0,264.85840000000002,-872.26769999999999,-583.05600000000004,-5.4866999999999999,-283.72500000000002,-10.2224,9.1119000000000003,0,-426.87040000000002,0,0.51319999999999999
