fecha,id,valor
2006-08-16,158,18.358
2006-08-17,77,23.5123
2006-08-17,78,79.3894
2006-08-17,81,-20.3294
2006-08-17,107,5166.0
2006-08-17,108,4544.0
2006-08-17,118,188.0
2006-08-17,119,2524.0
2006-08-17,120,90.0
2006-08-17,121,34.0
2006-08-17,122,0.0
2006-08-17,123,36.0
2006-08-17,124,453.0
2006-08-17,125,3325.0
2006-08-17,158,18.358
2006-08-18,77,-76.0462
2006-08-18,78,51.4963
2006-08-18,81,-21.8963
2006-08-18,107,5170.0
2006-08-18,108,4551.0
2006-08-18,118,189.0
2006-08-18,119,2527.0
2006-08-18,120,90.0
2006-08-18,121,34.0
2006-08-18,122,0.0
2006-08-18,123,36.0
2006-08-18,124,445.0
2006-08-18,125,3321.0
2006-08-18,158,18.358
2006-08-22,77,211.9848
2006-08-22,78,73.849
2006-08-22,81,-12.449
2006-08-22,107,5187.0
2006-08-22,108,4568.0
2006-08-22,118,182.0
2006-08-22,119,2531.0
2006-08-22,120,91.0
2006-08-22,121,34.0
2006-08-22,122,0.0
2006-08-22,123,37.0
2006-08-22,124,448.0
2006-08-22,125,3323.0
2006-08-22,158,18.358
2006-08-23,77,70.734
2006-08-23,78,67.1621
2006-08-23,81,-15.6521
2006-08-23,107,5178.0
2006-08-23,108,4559.0
2006-08-23,118,184.0
2006-08-23,119,2545.0
2006-08-23,120,91.0
2006-08-23,121,34.0
2006-08-23,122,0.0
2006-08-23,123,37.0
2006-08-23,124,449.0
2006-08-23,125,3340.0
2006-08-23,158,18.358
2006-08-24,77,41.2176
2006-08-24,78,73.1909
2006-08-24,81,-23.7809
2006-08-24,107,5186.0
2006-08-24,108,4565.0
2006-08-24,118,183.0
2006-08-24,119,2546.0
2006-08-24,120,91.0
2006-08-24,121,34.0
2006-08-24,122,0.0
2006-08-24,123,38.0
2006-08-24,124,453.0
2006-08-24,125,3345.0
2006-08-24,158,18.358
2006-08-25,77,47.5155
2006-08-25,78,61.9338
2006-08-25,81,-6.6138
2006-08-25,107,5204.0
2006-08-25,108,4584.0
2006-08-25,118,183.0
2006-08-25,119,2558.0
2006-08-25,120,91.0
2006-08-25,121,34.0
2006-08-25,122,0.0
2006-08-25,123,39.0
2006-08-25,124,455.0
2006-08-25,125,3360.0
2006-08-25,158,18.358
2006-08-28,77,-125.1976
2006-08-28,78,0.3519
2006-08-28,81,-13.8219
2006-08-28,107,5218.0
2006-08-28,108,4599.0
2006-08-28,118,182.0
2006-08-28,119,2556.0
2006-08-28,120,90.0
2006-08-28,121,34.0
2006-08-28,122,0.0
2006-08-28,123,40.0
2006-08-28,124,469.0
2006-08-28,125,3371.0
2006-08-28,158,18.358
2006-08-29,77,23.1394
2006-08-29,78,49.9589
2006-08-29,81,-4.9439
2006-08-29,107,5237.0
2006-08-29,108,4620.0
2006-08-29,118,177.0
2006-08-29,119,2550.0
2006-08-29,120,90.0
2006-08-29,121,34.0
2006-08-29,122,0.0
2006-08-29,123,40.0
2006-08-29,124,471.0
2006-08-29,125,3362.0
2006-08-29,158,18.358
2006-08-30,77,121.5167
2006-08-30,78,50.5057
2006-08-30,81,-17.1107
2006-08-30,107,5249.0
2006-08-30,108,4629.0
2006-08-30,118,181.0
2006-08-30,119,2548.0
2006-08-30,120,90.0
2006-08-30,121,36.0
2006-08-30,122,0.0
2006-08-30,123,40.0
2006-08-30,124,471.0
2006-08-30,125,3366.0
2006-08-30,158,18.358
2006-08-31,77,29.909
2006-08-31,78,16.2454
2006-08-31,81,-1.6154
2006-08-31,107,5261.0
2006-08-31,108,4643.0
2006-08-31,118,180.0
2006-08-31,119,2551.0
2006-08-31,120,89.0
2006-08-31,121,35.0
2006-08-31,122,0.0
2006-08-31,123,40.0
2006-08-31,124,469.0
2006-08-31,125,3364.0
2006-08-31,158,18.358
2006-09-01,77,13.0936
2006-09-01,78,50.7709
2006-09-01,81,-15.1409
2006-09-01,107,5269.0
2006-09-01,108,4651.0
2006-09-01,118,178.0
2006-09-01,119,2564.0
2006-09-01,120,93.0
2006-09-01,121,36.0
2006-09-01,122,0.0
2006-09-01,123,41.0
2006-09-01,124,469.0
2006-09-01,125,3381.0
2006-09-01,158,18.358
2006-09-04,77,4.5827
2006-09-04,78,0.3828
2006-09-04,81,-0.3828
2006-09-04,107,5274.0
2006-09-04,108,4648.0
2006-09-04,118,178.0
2006-09-04,119,2560.0
2006-09-04,120,93.0
2006-09-04,121,36.0
2006-09-04,122,0.0
2006-09-04,123,40.0
2006-09-04,124,465.0
2006-09-04,125,3372.0
2006-09-04,158,18.358
2006-09-05,77,45.0733
2006-09-05,78,50.583
2006-09-05,81,-19.783
2006-09-05,107,5271.0
2006-09-05,108,4650.0
2006-09-05,118,180.0
2006-09-05,119,2571.0
2006-09-05,120,92.0
2006-09-05,121,36.0
2006-09-05,122,0.0
2006-09-05,123,39.0
2006-09-05,124,469.0
2006-09-05,125,3387.0
2006-09-05,158,18.358
2006-09-06,77,33.3539
2006-09-06,78,32.884
2006-09-06,81,3.146
2006-09-06,107,5287.0
2006-09-06,108,4654.0
2006-09-06,118,180.0
2006-09-06,119,2570.0
2006-09-06,120,92.0
2006-09-06,121,35.0
2006-09-06,122,0.0
2006-09-06,123,39.0
2006-09-06,124,467.0
2006-09-06,125,3383.0
2006-09-06,158,18.358
2006-09-07,77,-21.0587
2006-09-07,78,-3.4
2006-09-07,81,11.6484
2006-09-07,107,5278.0
2006-09-07,108,4653.0
2006-09-07,118,183.0
2006-09-07,119,2578.0
2006-09-07,120,92.0
2006-09-07,121,35.0
2006-09-07,122,0.0
2006-09-07,123,39.0
2006-09-07,124,471.0
2006-09-07,125,3398.0
2006-09-07,158,18.358
2006-09-08,77,67.0107
2006-09-08,78,61.544
2006-09-08,81,19.2766
2006-09-08,107,5291.0
2006-09-08,108,4698.0
2006-09-08,118,183.0
2006-09-08,119,2563.0
2006-09-08,120,92.0
2006-09-08,121,35.0
2006-09-08,122,0.0
2006-09-08,123,38.0
2006-09-08,124,471.0
2006-09-08,125,3382.0
2006-09-08,158,18.358
2006-09-11,77,14.5337
2006-09-11,78,44.368
2006-09-11,81,3.532
2006-09-11,107,5298.0
2006-09-11,108,4689.0
2006-09-11,118,183.0
2006-09-11,119,2577.0
2006-09-11,120,92.0
2006-09-11,121,35.0
2006-09-11,122,0.0
2006-09-11,123,39.0
2006-09-11,124,480.0
2006-09-11,125,3406.0
2006-09-11,158,18.358
2006-09-12,77,39.3518
2006-09-12,78,49.0619
2006-09-12,81,-88.5219
2006-09-12,107,5312.0
2006-09-12,108,4721.0
2006-09-12,118,183.0
2006-09-12,119,2576.0
2006-09-12,120,92.0
2006-09-12,121,35.0
2006-09-12,122,0.0
2006-09-12,123,38.0
2006-09-12,124,481.0
2006-09-12,125,3405.0
2006-09-12,158,18.358
2006-09-13,77,13.8113
2006-09-13,78,0.8177
2006-09-13,81,7.0723
2006-09-13,107,5315.0
2006-09-13,108,4724.0
2006-09-13,118,189.0
2006-09-13,119,2598.0
2006-09-13,120,92.0
2006-09-13,121,35.0
2006-09-13,122,0.0
2006-09-13,123,37.0
2006-09-13,124,491.0
2006-09-13,125,3442.0
2006-09-13,158,18.358
2006-09-14,77,116.2013
2006-09-14,78,63.173
2006-09-14,81,-2.363
2006-09-14,107,5296.0
2006-09-14,108,4725.0
2006-09-14,118,182.0
2006-09-14,119,2591.0
2006-09-14,120,92.0
2006-09-14,121,35.0
2006-09-14,122,0.0
2006-09-14,123,35.0
2006-09-14,124,500.0
2006-09-14,125,3435.0
2006-09-14,158,18.358
2006-09-15,77,51.3491
2006-09-15,78,58.8574
2006-09-15,81,5.6626
2006-09-15,107,5297.0
2006-09-15,108,4743.0
2006-09-15,118,190.0
2006-09-15,119,2606.0
2006-09-15,120,92.0
2006-09-15,121,35.0
2006-09-15,122,0.0
2006-09-15,123,35.0
2006-09-15,124,499.0
2006-09-15,125,3457.0
2006-09-15,158,18.358
2006-09-18,77,61.2971
2006-09-18,78,47.5012
2006-09-18,81,-6.5512
2006-09-18,107,5290.0
2006-09-18,108,4737.0
2006-09-18,118,190.0
2006-09-18,119,2602.0
2006-09-18,120,92.0
2006-09-18,121,35.0
2006-09-18,122,0.0
2006-09-18,123,35.0
2006-09-18,124,499.0
2006-09-18,125,3453.0
2006-09-18,158,18.358
2006-09-19,77,24.4172
2006-09-19,78,39.685
2006-09-19,81,4.095
2006-09-19,107,5309.0
2006-09-19,108,4754.0
2006-09-19,118,190.0
2006-09-19,119,2600.0
2006-09-19,120,92.0
2006-09-19,121,36.0
2006-09-19,122,0.0
2006-09-19,123,35.0
2006-09-19,124,482.0
2006-09-19,125,3435.0
2006-09-19,158,18.358
2006-09-20,77,61.835
2006-09-20,78,30.1389
2006-09-20,81,-0.2289
2006-09-20,107,5308.0
2006-09-20,108,4754.0
2006-09-20,118,190.0
2006-09-20,119,2604.0
2006-09-20,120,92.0
2006-09-20,121,36.0
2006-09-20,122,0.0
2006-09-20,123,35.0
2006-09-20,124,479.0
2006-09-20,125,3436.0
2006-09-20,158,18.358
2006-09-21,77,-16.4811
2006-09-21,78,-11.1354
2006-09-21,81,-7.9546
2006-09-21,107,5331.0
2006-09-21,108,4778.0
2006-09-21,118,190.0
2006-09-21,119,2612.0
2006-09-21,120,92.0
2006-09-21,121,36.0
2006-09-21,122,0.0
2006-09-21,123,36.0
2006-09-21,124,485.0
2006-09-21,125,3451.0
2006-09-21,158,18.358
2006-09-22,77,27.6976
2006-09-22,78,56.3274
2006-09-22,81,-4.0574
2006-09-22,107,5356.0
2006-09-22,108,4790.0
2006-09-22,118,190.0
2006-09-22,119,2619.0
2006-09-22,120,92.0
2006-09-22,121,36.0
2006-09-22,122,0.0
2006-09-22,123,37.0
2006-09-22,124,485.0
2006-09-22,125,3459.0
2006-09-22,158,18.358
2006-09-25,77,51.2233
2006-09-25,78,65.5966
2006-09-25,81,17.4434
2006-09-25,107,5359.0
2006-09-25,108,4794.0
2006-09-25,118,190.0
2006-09-25,119,2629.0
2006-09-25,120,92.0
2006-09-25,121,36.0
2006-09-25,122,0.0
2006-09-25,123,38.0
2006-09-25,124,484.0
2006-09-25,125,3469.0
2006-09-25,158,18.358
2006-09-26,77,41.937
2006-09-26,78,3.9944
2006-09-26,81,-12.9744
2006-09-26,107,5377.0
2006-09-26,108,4807.0
2006-09-26,118,193.0
2006-09-26,119,2637.0
2006-09-26,120,92.0
2006-09-26,121,36.0
2006-09-26,122,0.0
2006-09-26,123,38.0
2006-09-26,124,490.0
2006-09-26,125,3486.0
2006-09-26,158,18.358
2006-09-27,77,106.3476
2006-09-27,78,-3.8421
2006-09-27,81,4.8621
2006-09-27,107,5379.0
2006-09-27,108,4813.0
2006-09-27,118,190.0
2006-09-27,119,2625.0
2006-09-27,120,92.0
2006-09-27,121,36.0
2006-09-27,122,0.0
2006-09-27,123,39.0
2006-09-27,124,498.0
2006-09-27,125,3480.0
2006-09-27,158,18.279
2006-09-28,77,13.221
2006-09-28,78,0.2498
2006-09-28,81,51.6002
2006-09-28,107,5405.0
2006-09-28,108,4823.0
2006-09-28,118,190.0
2006-09-28,119,2623.0
2006-09-28,120,92.0
2006-09-28,121,36.0
2006-09-28,122,0.0
2006-09-28,123,40.0
2006-09-28,124,500.0
2006-09-28,125,3481.0
2006-09-28,158,18.279
2006-09-29,77,-97.5664
2006-09-29,78,5.164
2006-09-29,81,-47.784
2006-09-29,107,5396.0
2006-09-29,108,4816.0
2006-09-29,118,190.0
2006-09-29,119,2628.0
2006-09-29,120,92.0
2006-09-29,121,36.0
2006-09-29,122,0.0
2006-09-29,123,39.0
2006-09-29,124,513.0
2006-09-29,125,3498.0
2006-09-29,158,18.279
2006-10-02,77,35.9637
2006-10-02,78,21.4654
2006-10-02,81,-10.1754
2006-10-02,107,5404.0
2006-10-02,108,4825.0
2006-10-02,118,189.0
2006-10-02,119,2628.0
2006-10-02,120,92.0
2006-10-02,121,36.0
2006-10-02,122,0.0
2006-10-02,123,41.0
2006-10-02,124,508.0
2006-10-02,125,3494.0
2006-10-02,158,18.279
2006-10-03,77,15.2156
2006-10-03,78,36.534
2006-10-03,81,25.986
2006-10-03,107,5418.0
2006-10-03,108,4830.0
2006-10-03,118,183.0
2006-10-03,119,2624.0
2006-10-03,120,91.0
2006-10-03,121,36.0
2006-10-03,122,0.0
2006-10-03,123,39.0
2006-10-03,124,519.0
2006-10-03,125,3492.0
2006-10-03,158,18.279
2006-10-04,77,36.6593
2006-10-04,78,44.58
2006-10-04,81,4.14
2006-10-04,107,5422.0
2006-10-04,108,4833.0
2006-10-04,118,183.0
2006-10-04,119,2632.0
2006-10-04,120,91.0
2006-10-04,121,36.0
2006-10-04,122,0.0
2006-10-04,123,39.0
2006-10-04,124,520.0
2006-10-04,125,3501.0
2006-10-04,158,18.279
2006-10-05,77,33.1035
2006-10-05,78,54.5475
2006-10-05,81,-22.9175
2006-10-05,107,5447.0
2006-10-05,108,4850.0
2006-10-05,118,183.0
2006-10-05,119,2638.0
2006-10-05,120,92.0
2006-10-05,121,36.0
2006-10-05,122,0.0
2006-10-05,123,39.0
2006-10-05,124,520.0
2006-10-05,125,3508.0
2006-10-05,158,18.279
2006-10-06,77,34.6501
2006-10-06,78,54.8296
2006-10-06,81,-4.7596
2006-10-06,107,5422.0
2006-10-06,108,4836.0
2006-10-06,118,188.0
2006-10-06,119,2637.0
2006-10-06,120,91.0
2006-10-06,121,37.0
2006-10-06,122,0.0
2006-10-06,123,40.0
2006-10-06,124,509.0
2006-10-06,125,3502.0
2006-10-06,158,18.279
2006-10-09,77,-12.9143
2006-10-09,78,0.569
2006-10-09,81,-0.669
2006-10-09,107,5436.0
2006-10-09,108,4844.0
2006-10-09,118,188.0
2006-10-09,119,2643.0
2006-10-09,120,92.0
2006-10-09,121,36.0
2006-10-09,122,0.0
2006-10-09,123,40.0
2006-10-09,124,509.0
2006-10-09,125,3508.0
2006-10-09,158,18.279
2006-10-10,77,40.4929
2006-10-10,78,46.5532
2006-10-10,81,0.7768
2006-10-10,107,5451.0
2006-10-10,108,4861.0
2006-10-10,118,188.0
2006-10-10,119,2660.0
2006-10-10,120,92.0
2006-10-10,121,36.0
2006-10-10,122,0.0
2006-10-10,123,39.0
2006-10-10,124,506.0
2006-10-10,125,3521.0
2006-10-10,158,18.279
2006-10-11,77,2.1244
2006-10-11,78,49.94
2006-10-11,81,-2.2629
2006-10-11,107,5446.0
2006-10-11,108,4861.0
2006-10-11,118,182.0
2006-10-11,119,2662.0
2006-10-11,120,92.0
2006-10-11,121,36.0
2006-10-11,122,0.0
2006-10-11,123,38.0
2006-10-11,124,505.0
2006-10-11,125,3515.0
2006-10-11,158,18.279
2006-10-12,77,89.5953
2006-10-12,78,59.127
2006-10-12,81,-7.267
2006-10-12,107,5472.0
2006-10-12,108,4880.0
2006-10-12,118,182.0
2006-10-12,119,2659.0
2006-10-12,120,92.0
2006-10-12,121,36.0
2006-10-12,122,0.0
2006-10-12,123,37.0
2006-10-12,124,507.0
2006-10-12,125,3513.0
2006-10-12,158,18.279
2006-10-13,77,-96.6814
2006-10-13,78,71.8813
2006-10-13,81,54.3047
2006-10-13,107,5477.0
2006-10-13,108,4886.0
2006-10-13,118,182.0
2006-10-13,119,2672.0
2006-10-13,120,92.0
2006-10-13,121,36.0
2006-10-13,122,0.0
2006-10-13,123,36.0
2006-10-13,124,508.0
2006-10-13,125,3526.0
2006-10-13,158,18.279
2006-10-17,77,15.0778
2006-10-17,78,72.8379
2006-10-17,81,-24.6779
2006-10-17,107,5450.0
2006-10-17,108,4875.0
2006-10-17,118,181.0
2006-10-17,119,2678.0
2006-10-17,120,92.0
2006-10-17,121,36.0
2006-10-17,122,0.0
2006-10-17,123,37.0
2006-10-17,124,509.0
2006-10-17,125,3533.0
2006-10-17,158,18.279
2006-10-18,77,-28.4189
2006-10-18,78,86.4915
2006-10-18,81,-112.9815
2006-10-18,107,5444.0
2006-10-18,108,4877.0
2006-10-18,118,182.0
2006-10-18,119,2689.0
2006-10-18,120,92.0
2006-10-18,121,36.0
2006-10-18,122,0.0
2006-10-18,123,38.0
2006-10-18,124,509.0
2006-10-18,125,3546.0
2006-10-18,158,18.279
2006-10-19,77,196.6009
2006-10-19,78,48.2051
2006-10-19,81,103.8349
2006-10-19,107,5441.0
2006-10-19,108,4872.0
2006-10-19,118,183.0
2006-10-19,119,2688.0
2006-10-19,120,92.0
2006-10-19,121,36.0
2006-10-19,122,0.0
2006-10-19,123,38.0
2006-10-19,124,508.0
2006-10-19,125,3545.0
2006-10-19,158,18.279
2006-10-20,77,24.2076
2006-10-20,78,59.2219
2006-10-20,81,-44.1019
2006-10-20,107,5454.0
2006-10-20,108,4886.0
2006-10-20,118,183.0
2006-10-20,119,2699.0
2006-10-20,120,92.0
2006-10-20,121,36.0
2006-10-20,122,0.0
2006-10-20,123,39.0
2006-10-20,124,515.0
2006-10-20,125,3564.0
2006-10-20,158,18.279
2006-10-23,77,69.4051
2006-10-23,78,70.0674
2006-10-23,81,6.7026
2006-10-23,107,5457.0
2006-10-23,108,4891.0
2006-10-23,118,183.0
2006-10-23,119,2702.0
2006-10-23,120,92.0
2006-10-23,121,36.0
2006-10-23,122,0.0
2006-10-23,123,40.0
2006-10-23,124,515.0
2006-10-23,125,3568.0
2006-10-23,158,18.279
2006-10-24,77,161.3697
2006-10-24,78,57.7292
2006-10-24,81,-2.4292
2006-10-24,107,5458.0
2006-10-24,108,4892.0
2006-10-24,118,182.0
2006-10-24,119,2717.0
2006-10-24,120,92.0
2006-10-24,121,36.0
2006-10-24,122,0.0
2006-10-24,123,40.0
2006-10-24,124,518.0
2006-10-24,125,3585.0
2006-10-24,158,18.279
2006-10-25,77,-28.5034
2006-10-25,78,39.617
2006-10-25,81,-20.357
2006-10-25,107,5479.0
2006-10-25,108,4912.0
2006-10-25,118,182.0
2006-10-25,119,2724.0
2006-10-25,120,92.0
2006-10-25,121,36.0
2006-10-25,122,0.0
2006-10-25,123,41.0
2006-10-25,124,528.0
2006-10-25,125,3603.0
2006-10-25,158,18.279
2006-10-26,77,84.5111
2006-10-26,78,52.8324
2006-10-26,81,18.0476
2006-10-26,107,5432.0
2006-10-26,108,4869.0
2006-10-26,118,182.0
2006-10-26,119,2730.0
2006-10-26,120,92.0
2006-10-26,121,36.0
2006-10-26,122,0.0
2006-10-26,123,41.0
2006-10-26,124,529.0
2006-10-26,125,3610.0
2006-10-26,158,18.279
2006-10-27,77,40.4852
2006-10-27,78,37.3869
2006-10-27,81,0.8029
2006-10-27,107,5509.0
2006-10-27,108,4902.0
2006-10-27,118,183.0
2006-10-27,119,2726.0
2006-10-27,120,92.0
2006-10-27,121,36.0
2006-10-27,122,0.0
2006-10-27,123,42.0
2006-10-27,124,528.0
2006-10-27,125,3607.0
2006-10-27,158,18.279
2006-10-30,77,233.0187
2006-10-30,78,16.063
2006-10-30,81,463.6222
2006-10-30,107,5517.0
2006-10-30,108,4915.0
2006-10-30,118,182.0
2006-10-30,119,2731.0
2006-10-30,120,90.0
2006-10-30,121,36.0
2006-10-30,122,0.0
2006-10-30,123,43.0
2006-10-30,124,529.0
2006-10-30,125,3611.0
2006-10-30,158,18.279
2006-10-31,77,87.6386
2006-10-31,78,61.3534
2006-10-31,81,8.9466
2006-10-31,107,5540.0
2006-10-31,108,4912.0
2006-10-31,118,182.0
2006-10-31,119,2724.0
2006-10-31,120,90.0
2006-10-31,121,36.0
2006-10-31,122,0.0
2006-10-31,123,43.0
2006-10-31,124,501.0
2006-10-31,125,3576.0
2006-10-31,158,18.279
2006-11-01,77,15.5882
2006-11-01,78,70.8301
2006-11-01,81,-38.4901
2006-11-01,107,5515.0
2006-11-01,108,4919.0
2006-11-01,118,185.0
2006-11-01,119,2728.0
2006-11-01,120,90.0
2006-11-01,121,36.0
2006-11-01,122,0.0
2006-11-01,123,42.0
2006-11-01,124,507.0
2006-11-01,125,3588.0
2006-11-01,158,18.279
2006-11-02,77,128.8197
2006-11-02,78,79.187
2006-11-02,81,6.853
2006-11-02,107,5535.0
2006-11-02,108,4932.0
2006-11-02,118,187.0
2006-11-02,119,2724.0
2006-11-02,120,90.0
2006-11-02,121,36.0
2006-11-02,122,0.0
2006-11-02,123,42.0
2006-11-02,124,507.0
2006-11-02,125,3586.0
2006-11-02,158,18.279
2006-11-03,77,11.4117
2006-11-03,78,57.6147
2006-11-03,81,-31.2147
2006-11-03,107,5528.0
2006-11-03,108,4930.0
2006-11-03,118,192.0
2006-11-03,119,2739.0
2006-11-03,120,90.0
2006-11-03,121,36.0
2006-11-03,122,0.0
2006-11-03,123,41.0
2006-11-03,124,514.0
2006-11-03,125,3612.0
2006-11-03,158,18.279
2006-11-07,77,159.0266
2006-11-07,78,121.653
2006-11-07,81,-24.393
2006-11-07,107,5523.0
2006-11-07,108,4931.0
2006-11-07,118,192.0
2006-11-07,119,2751.0
2006-11-07,120,91.0
2006-11-07,121,36.0
2006-11-07,122,0.0
2006-11-07,123,41.0
2006-11-07,124,521.0
2006-11-07,125,3632.0
2006-11-07,158,18.279
2006-11-08,77,108.4609
2006-11-08,78,128.9386
2006-11-08,81,-30.4386
2006-11-08,107,5542.0
2006-11-08,108,4946.0
2006-11-08,118,192.0
2006-11-08,119,2733.0
2006-11-08,120,91.0
2006-11-08,121,36.0
2006-11-08,122,0.0
2006-11-08,123,40.0
2006-11-08,124,526.0
2006-11-08,125,3618.0
2006-11-08,158,18.279
2006-11-09,77,88.8069
2006-11-09,78,84.9842
2006-11-09,81,-40.0742
2006-11-09,107,5540.0
2006-11-09,108,4947.0
2006-11-09,118,193.0
2006-11-09,119,2736.0
2006-11-09,120,90.0
2006-11-09,121,36.0
2006-11-09,122,0.0
2006-11-09,123,37.0
2006-11-09,124,526.0
2006-11-09,125,3618.0
2006-11-09,158,18.279
2006-11-10,77,32.2372
2006-11-10,78,42.3693
2006-11-10,81,-31.3093
2006-11-10,107,5554.0
2006-11-10,108,4957.0
2006-11-10,118,192.0
2006-11-10,119,2757.0
2006-11-10,120,90.0
2006-11-10,121,36.0
2006-11-10,122,0.0
2006-11-10,123,37.0
2006-11-10,124,533.0
2006-11-10,125,3645.0
2006-11-10,158,18.279
2006-11-13,77,58.7884
2006-11-13,78,68.6393
2006-11-13,81,-41.5806
2006-11-13,107,5572.0
2006-11-13,108,4955.0
2006-11-13,118,191.0
2006-11-13,119,2739.0
2006-11-13,120,90.0
2006-11-13,121,36.0
2006-11-13,122,0.0
2006-11-13,123,38.0
2006-11-13,124,534.0
2006-11-13,125,3628.0
2006-11-13,158,18.279
2006-11-14,77,62.7748
2006-11-14,78,67.8836
2006-11-14,81,-15.7736
2006-11-14,107,5555.0
2006-11-14,108,4949.0
2006-11-14,118,191.0
2006-11-14,119,2727.0
2006-11-14,120,90.0
2006-11-14,121,37.0
2006-11-14,122,0.0
2006-11-14,123,38.0
2006-11-14,124,541.0
2006-11-14,125,3624.0
2006-11-14,158,18.279
2006-11-15,77,58.7086
2006-11-15,78,96.6164
2006-11-15,81,-39.6864
2006-11-15,107,5547.0
2006-11-15,108,4943.0
2006-11-15,118,192.0
2006-11-15,119,2727.0
2006-11-15,120,90.0
2006-11-15,121,37.0
2006-11-15,122,0.0
2006-11-15,123,39.0
2006-11-15,124,546.0
2006-11-15,125,3631.0
2006-11-15,158,18.279
2006-11-16,77,6.5659
2006-11-16,78,51.1088
2006-11-16,81,-39.8188
2006-11-16,107,5556.0
2006-11-16,108,4953.0
2006-11-16,118,191.0
2006-11-16,119,2730.0
2006-11-16,120,90.0
2006-11-16,121,36.0
2006-11-16,122,0.0
2006-11-16,123,39.0
2006-11-16,124,545.0
2006-11-16,125,3631.0
2006-11-16,158,18.279
2006-11-17,77,39.6026
2006-11-17,78,20.7657
2006-11-17,81,12.8343
2006-11-17,107,5575.0
2006-11-17,108,4971.0
2006-11-17,118,188.0
2006-11-17,119,2743.0
2006-11-17,120,90.0
2006-11-17,121,36.0
2006-11-17,122,0.0
2006-11-17,123,40.0
2006-11-17,124,546.0
2006-11-17,125,3643.0
2006-11-17,158,18.279
2006-11-20,77,93.6963
2006-11-20,78,50.106
2006-11-20,81,29.274
2006-11-20,107,5577.0
2006-11-20,108,4976.0
2006-11-20,118,188.0
2006-11-20,119,2752.0
2006-11-20,120,90.0
2006-11-20,121,36.0
2006-11-20,122,0.0
2006-11-20,123,41.0
2006-11-20,124,546.0
2006-11-20,125,3653.0
2006-11-20,158,18.279
2006-11-21,77,58.1594
2006-11-21,78,60.8998
2006-11-21,81,-13.8398
2006-11-21,107,5565.0
2006-11-21,108,4973.0
2006-11-21,118,192.0
2006-11-21,119,2747.0
2006-11-21,120,90.0
2006-11-21,121,36.0
2006-11-21,122,0.0
2006-11-21,123,41.0
2006-11-21,124,548.0
2006-11-21,125,3654.0
2006-11-21,158,18.279
2006-11-22,77,78.136
2006-11-22,78,68.0694
2006-11-22,81,-25.7494
2006-11-22,107,5570.0
2006-11-22,108,4969.0
2006-11-22,118,191.0
2006-11-22,119,2759.0
2006-11-22,120,90.0
2006-11-22,121,36.0
2006-11-22,122,0.0
2006-11-22,123,41.0
2006-11-22,124,549.0
2006-11-22,125,3666.0
2006-11-22,158,18.279
2006-11-23,77,-3.0875
2006-11-23,78,0.7423
2006-11-23,81,-20.9223
2006-11-23,107,5586.0
2006-11-23,108,4986.0
2006-11-23,118,191.0
2006-11-23,119,2762.0
2006-11-23,120,90.0
2006-11-23,121,36.0
2006-11-23,122,0.0
2006-11-23,123,41.0
2006-11-23,124,549.0
2006-11-23,125,3669.0
2006-11-23,158,18.279
2006-11-24,77,61.704
2006-11-24,78,54.543
2006-11-24,81,-52.943
2006-11-24,107,5582.0
2006-11-24,108,4979.0
2006-11-24,118,192.0
2006-11-24,119,2750.0
2006-11-24,120,90.0
2006-11-24,121,36.0
2006-11-24,122,0.0
2006-11-24,123,42.0
2006-11-24,124,543.0
2006-11-24,125,3653.0
2006-11-24,158,18.279
2006-11-27,77,44.3066
2006-11-27,78,47.11
2006-11-27,81,-31.67
2006-11-27,107,5538.0
2006-11-27,108,4940.0
2006-11-27,118,191.0
2006-11-27,119,2752.0
2006-11-27,120,90.0
2006-11-27,121,37.0
2006-11-27,122,0.0
2006-11-27,123,42.0
2006-11-27,124,555.0
2006-11-27,125,3667.0
2006-11-27,158,18.279
2006-11-28,77,66.6629
2006-11-28,78,78.0445
2006-11-28,81,-24.0545
2006-11-28,107,5513.0
2006-11-28,108,4916.0
2006-11-28,118,187.0
2006-11-28,119,2756.0
2006-11-28,120,90.0
2006-11-28,121,37.0
2006-11-28,122,0.0
2006-11-28,123,42.0
2006-11-28,124,552.0
